008010002,302680950,190004008,680409023,000062580,009530700,026305800,000720004,403000200,
507690002,930002745,000307100,045060308,200400000,000081020,009020013,300006057,700130984,
930270050,080035920,605001473,740190500,500860042,300020107,013049080,009000700,000000200,
000010060,102030508,470005102,345900870,700001340,891403200,680042005,010060407,000090000,
046832050,028045090,000196200,409007001,350900072,080600000,700500020,800009760,600370405,
030870540,270000001,908010070,000469150,000200090,169730084,007000405,000150703,010340028,
009218000,170096800,040050006,451060370,000005009,902370500,600501000,000049257,094800013,
003009060,580007029,260504078,004700000,010600005,357482100,008000000,006000257,105076984,
361549000,008002530,020801000,200000406,000090210,000004750,837005960,902700080,150900374,
000100300,082060470,000040010,020401708,850700200,703982000,270594003,406810507,300020090,
050672000,200000600,409801200,020090050,573284009,040057023,600405007,800003400,034908006,
873410900,065028070,020703000,540000210,208007490,690080000,480000500,700031609,010009807,
050000190,000000042,910027568,345001906,700340000,890206003,008700210,160008004,000100685,
003200010,010069075,096075302,060050008,080036249,070900000,001007090,000000527,827090163,
370062000,029100700,501000928,800496107,040010096,106753004,984000000,000000030,610020540,
000900003,340010600,056400008,132658000,090743060,064291800,020080319,000020080,080009450,
009800100,162070500,030129700,026080300,345006000,001743006,910658400,000030005,204900080,
894000051,007003069,060504000,038451000,200006805,600002700,380175000,400369108,010000570,
070004130,000207006,005013020,001002000,002190057,003045802,010378260,367000580,809001070,
000310020,400080010,907402380,080607900,006000000,043000052,865004230,070201895,120035007,
306200570,157000200,280030600,010006830,063100900,000347150,670000000,001600720,509870360,
340070290,700300000,090206040,087905032,003020600,004003010,160590300,000132805,038004029,
000904600,040000831,820610000,090832107,218745000,703006000,002000400,185429060,370000020,
005709030,734602508,200308760,500093400,107000003,000860905,920005001,001270300,000980050,
006045078,801006943,000091000,700000805,680009030,209008007,508010020,300607000,097054386,
029005170,058026903,300000602,000479001,400160000,900508400,800900024,043007010,000054386,
027568090,000007504,005340007,100605740,508730002,700200350,040001070,800906430,006470000,
000301060,000008042,638425197,394070000,200100470,000004006,123900680,089006004,040000210,
501702084,009301057,820400600,406017800,210006000,050000096,060140000,100600420,074290500,
003000850,600010034,000600700,000064001,470002568,162508403,801206300,020000105,045800690,
000301060,000008042,638425197,394070000,200100470,000004006,123900680,089006004,040000210,
020345007,050006300,400001265,730100009,605079003,209008700,042007951,000050038,060000402,
560900007,000687910,190250600,605400002,210008064,004002098,900045871,050000000,070001250,
820300009,009750800,030080600,006230007,218547000,700090080,004105008,060070410,005904763,
047000000,050630492,926150000,060070000,001060050,730042109,003020948,002405601,090000275,
000000830,035482100,080000000,013276004,872005000,604030250,900014070,008007029,300029561,
004300001,007091240,190040800,709200506,002050030,000076912,405080000,270000158,000625370,
047093508,000000040,000500190,312049600,900612700,670008019,081005926,009006800,000001073,
290873010,400005920,010024000,000089600,004000830,082310500,009238007,800047000,305090284,
060200831,000084000,007603049,046802100,003096000,120705006,730001020,815029700,000070015,
370906400,420158000,500307080,603800090,000094800,080010607,032469100,740000360,096005000,
000070984,604800200,070040603,409107800,201000740,005284090,026005008,100000409,007908560,
827300049,649050830,000489600,000601200,210007006,490000157,180024700,000073000,304100000,
800473000,026851090,005000800,013008400,607302900,050097608,062730500,030200706,400600020,
080709002,034010090,000308000,006430801,001276040,003001256,000090027,340867900,090504003,
020506010,603179000,010300000,001002340,349010026,206407800,000658000,508743060,760001000,
000065928,105020760,002800000,530489000,640700830,007010049,490008157,018000300,000091200,
254630700,010002800,007951040,070000580,162009407,038700902,720300008,300800609,091000000,
405000000,003209100,020051074,670890530,831020009,000000800,150302406,090405000,280910750,
490103600,020009003,500046000,002300810,050007962,019205007,000608070,070950320,031400580,
000340070,501020049,740800056,800470130,029508000,004060000,000013420,432607000,007254600,
040071902,020009800,890050030,013400580,607000004,250083109,070002650,102000040,038704001,
096157030,018006700,003200100,531600004,600800050,000509003,900010308,085760020,070908560,
058070002,040062098,291030700,006900407,320600015,070254603,000891206,000020040,000000801,
060100400,005000000,920347560,602013080,801090057,000002010,150409032,300081740,004705090,
070206340,009501700,250740890,060100000,500004162,130800400,420058013,015400000,680000050,
040830500,000045030,500106004,000004060,287003059,069000381,092070105,805020073,730000098,
207000068,090687302,800250190,310009600,000060704,074008219,000091400,030000851,700040006,
400000069,003200081,000600400,157000690,000070802,204016000,500003728,602894030,831520040,
020009500,900700320,600450100,801500062,340600010,256100430,100004008,004835200,508000740,
302080105,007200060,508900047,080400302,030160058,010500670,020345001,000026009,000090526,
870549000,000801250,013000900,906400000,008763409,340920500,009150802,080300000,730280006,
068910400,342007000,007000080,005479030,004002090,010000704,020340070,400091206,801026349,
008420910,432015087,900080204,800002070,074008000,029004530,000070000,043006090,580009726,
070890000,050000304,020040010,568900472,000600000,107050638,730102080,600470100,209038706,
000910407,304680010,079050603,902000801,015006340,030090050,200530700,003100090,600470130,
006031070,437005000,010467008,029178300,000000026,300050000,805004910,003509087,790086004,
276013000,040870000,008690702,051069030,000001540,080730090,510026803,367100900,000040060,
000540000,000002080,649830057,062000300,100703420,300920060,096100030,200096700,753200196,
005809470,020060001,070000069,400000100,002108906,300940028,230750694,500003800,690002350,
496007002,018006705,003200190,004900500,100003020,060415300,501602900,649800007,820009000,
832007090,005000802,100004007,000001900,900072105,603009708,000415260,560020470,400003581,
002010069,400009080,906428705,040376150,730500020,001000340,500000090,894060010,000954002,
501060024,060400073,070000105,000007208,802390547,300284090,005600400,020000310,946001700,
000683050,500427910,042000000,605002079,030090160,209764538,000000700,070006891,026800000,
030027058,200680010,070005402,007030005,006098000,503764009,050000290,762009080,810056700,
078410009,501020470,029060000,030007694,045300810,100000300,904672130,600000708,000831000,
006100345,801040720,003602891,560020913,342009087,007300000,080001470,010467000,000000000,
008420910,432015087,900080204,800002070,074008000,029004530,000070000,043006090,580009726,
005809470,020060001,070000069,400000100,002108906,300940028,230750694,500003800,690002350,
000740006,406800507,700090004,030984700,820613409,040000300,062370005,005409000,070061208,
030040007,040021390,190000080,378200010,400518700,001400020,013700040,257900830,900003072,
030040007,040021390,190000080,378200010,400518700,001400020,013700040,257900830,900003072,
000200700,050096832,080700006,410000078,020074500,703185400,002531004,031640050,009000610,
027568090,000007504,005340007,100605740,508730002,700200350,040001070,800906430,006470000,
030870540,270000001,908010070,000469150,000200090,169730084,007000405,000150703,010340028,
410060078,703501420,008473060,050094830,390010700,284300000,600000080,001940000,049028000,
087050000,490036100,510982004,000005406,700069010,100040750,200813609,940007030,000004807,
006250100,519607020,704900586,650001037,903720000,070040000,200000008,060530091,800160003,
240560090,063090025,005300760,012605940,908000000,600200053,700906004,006473100,000001072,
000870430,001000276,070200901,019000058,030008610,685032700,068400103,000600020,342005800,
100470000,000162704,060000000,871045906,300000051,256090070,027010508,015680042,603000100,
420003081,001000003,078015069,000600035,257000946,000009008,190284000,745306002,000150600,
030501906,047900020,690042503,060009034,020000810,073100692,400026300,010095200,052000000,

609000000,801763009,040908651,007000910,082006005,000100380,300672800,096830520,200040003,
948600301,005800469,600540200,307415690,000063800,010920004,000390008,020057000,100204000,
080530276,050600000,613000000,006050000,032000701,745008693,070960500,400180067,500004829,
010300002,908510370,760000085,050020496,000754000,280160050,672040030,800005049,500000807,
007680001,000030805,580209060,930060024,608040509,000190086,354026000,009000600,062051040,
068000930,042000600,190080040,085201007,700890000,209007503,020100050,850040760,473052009,
900130080,000000007,800764912,600009108,503870609,000050074,019400005,000900243,002683700,
000300020,003250108,000800043,004090200,680102070,010760800,340915700,068400310,197000402,
300010002,092307800,016829004,900070350,601040000,275138000,820051906,700090100,000402000,
027500900,003100200,015304007,700201500,598043160,132000000,801960345,009000000,006037090,
080530276,050600000,613000000,006050000,032000701,745008693,070960500,400180067,500004829,
609000000,801763009,040908651,007000910,082006005,000100380,300672800,096830520,200040003,
740080020,602437589,350000700,190860470,060003900,004001008,030600010,206000304,000074205,
800107469,005306080,000004035,980070010,257830090,010000872,008000900,420703100,061900300,
000407000,901683000,020005070,000801050,010009762,734056000,190704083,040598026,056100000,
801003906,009007850,250100470,500061704,760830000,032000000,020019500,005000302,000452197,
010096830,930200040,824703100,005900000,600085429,208004061,700030080,000800003,001049207,
006150002,703280006,010096040,900405078,000000400,374008561,501070080,009830057,000009603,
304090160,860002409,009764000,000800000,081049000,000056090,058400910,002010680,907680254,
240000107,608915302,900027060,097132605,000508034,500000000,702309801,000800000,019000470,
400006200,380050000,010200753,651900074,000703100,700015962,094670030,100009800,500001609,
000072000,600030000,027509610,105060420,902015300,000900061,406100830,700080190,018096045,
050672000,200000600,409801200,020090050,573284009,040057023,600405007,800003400,034908006,
218005000,490382050,000900004,004001020,080009003,002700415,007163009,649527800,500800600,
850900720,926170300,003652000,568000013,197006004,300509607,000407000,004800000,600231000,
247910060,005007043,803250091,000479006,950162400,070030002,700005000,400700050,006801004,
704530200,008160000,102000685,007910068,005007302,680054190,000700800,250000473,000040026,
030501906,047900020,690042503,060009034,020000810,073100692,400026300,010095200,052000000,
080409360,260008004,070001020,604802051,012705003,000100480,100000276,040207008,728000005,
049300057,500760900,027050610,090017002,218000040,003020006,000045370,004090001,180673009,
302600901,000910002,090054008,020045817,850700300,400000265,605009020,030002500,009508046,
002010069,400009080,906428705,040376150,730500020,001000340,500000090,894060010,000954002,
005709030,734602508,200308760,500093400,107000003,000860905,920005001,001270300,000980050,
096157030,018006700,003200100,531600004,600800050,000509003,900010308,085760020,070908560,
800473000,026851090,005000800,013008400,607302900,050097608,062730500,030200706,400600020,
500000427,302600015,100200680,000305800,051726040,073890000,600409032,730100000,219000700,
801000000,250070090,040008026,007805013,005043007,003790004,090407062,100586079,064012000,
405002308,060180409,908370501,000496000,396010705,080000106,549000003,000049250,002030000,
070301980,540200613,001009007,157900030,300100045,004500096,015602370,700800000,020000501,
000015370,058703400,347028000,510670004,600800057,800009010,469000002,081300000,730200190,
029370501,067000420,004000370,206530900,108040207,940020013,050406030,000210700,400050090,
060403800,007006040,300050006,123005409,589700060,700210500,400008013,600190204,050302600,
000301060,000008042,638425197,394070000,200100470,000004006,123900680,089006004,040000210,
409700032,281690005,730482006,000270900,000008200,002005613,900010378,150300000,000009560,
560900007,000687910,190250600,605400002,210008064,004002098,900045871,050000000,070001250,
903008400,050107003,687302900,000600000,538200000,102004090,300906070,726851040,000403250,
056891040,040700001,801005200,102070000,598060004,064038100,027003050,000204007,900080432,
906800000,050049602,473206009,000132907,704590010,009000000,002015068,560007301,100600400,
040800005,500002000,027040001,000050820,208396004,700084160,105060490,902000307,370908510,
032000070,004219500,000700102,801000045,340001006,250400800,400500013,015340600,680190204,
050672000,200000600,409801200,020090050,573284009,040057023,600405007,800003400,034908006,
094030100,812700096,300190000,030904600,008613049,006200001,403500008,500020700,060008415,
304090160,860002409,009764000,000800000,081049000,000056090,058400910,002010680,907680254,
370062000,029100700,501000928,800496107,040010096,106753004,984000000,000000030,610020540,
870549000,000801250,013000900,906400000,008763409,340920500,009150802,080300000,730280006,
009800100,162070500,030129700,026080300,345006000,001743006,910658400,000030005,204900080,
020000000,400090800,960204057,809600105,500800046,130009720,700415269,290000580,005008003,
038000254,001002607,070060903,700010030,500004102,123600000,817026000,394800706,205400000,
006000300,001903760,473000800,060720930,340500078,100380240,080201400,730000100,019407500,
000080005,068913400,100204083,026300800,000006040,470001250,680079130,000530064,034062000,
060000010,042105680,097063204,026700300,050430000,403506800,605300470,730000002,200074008,
030027058,200680010,070005402,007030005,006098000,503764009,050000290,762009080,810056700,
030501906,047900020,690042503,060009034,020000810,073100692,400026300,010095200,052000000,
004007830,010930705,357004100,030002984,000081000,020000600,473208001,260100078,501600400,
070000060,000067105,005029304,009076501,700000000,310045820,038001090,507693018,090480050,
030050406,040090218,006000753,000000020,904072030,057030600,370415002,560908304,400003005,
000065928,105020760,002800000,530489000,640700830,007010049,490008157,018000300,000091200,
094030100,812700096,300190000,030904600,008613049,006200001,403500008,500020700,060008415,
406751080,208000470,000000906,530200000,649130000,007905100,070829050,062010038,180007009,
820096007,700018000,069053200,087902400,490080063,000300908,631020009,040530000,000609801,
007002490,000005200,284016700,049003820,000500009,072094031,005738902,060000100,020601304,
000740006,406800507,700090004,030984700,820613409,040000300,062370005,005409000,070061208,
020506010,603179000,010300000,001002340,349010026,206407800,000658000,508743060,760001000,
870600045,050307000,309100720,100500079,000003102,760020500,080000204,905230087,427050010,
807000000,031002400,040000052,960410870,100703920,004908100,406107230,753000091,010006500,
302600901,000910002,090054008,020045817,850700300,400000265,605009020,030002500,009508046,
900000672,050409001,000000000,300602005,429015763,501704000,002006157,196500200,000020396,
021004830,403508201,060130000,092070540,105300000,007000008,050020300,230000086,710683450,
920800040,001340006,403056800,210064500,004500000,605102470,008020013,040010000,097603204,
218005000,490382050,000900004,004001020,080009003,002700415,007163009,649527800,500800600,
080007001,610590800,200003640,000105400,000060208,000048003,070401902,029736100,061902074,
001002004,007509600,400830057,940007032,000396005,073080100,734000000,800700429,092405300,
407805009,003701050,010040786,102000074,098430000,060910805,000000040,309008600,200304198,
257801040,980670501,003540020,030050006,700090210,000204703,008015900,061008000,409060005,
350627000,069803207,000504010,730900561,800000400,600001300,020309045,000075800,573200006,
040608000,560900020,197240300,080097001,030106005,009503460,000350108,000060043,073009602,
001002406,600005018,082916000,000804500,108000609,000000827,514730062,307240000,020001370,
032000507,705218000,006003004,308062045,009180070,000004290,084031000,207049000,010007459,
050000960,036000085,982501004,000002096,309745008,240090000,810007009,600980030,094603800,
390002000,007004800,004050196,672100084,031940000,040700610,920403560,003501409,000069000,
800913400,040007905,090200600,600305070,150020309,370890050,407100000,080479030,900030064,
894000051,007003069,060504000,038451000,200006805,600002700,380175000,400369108,010000570,
080072001,050031649,000040807,008050400,040000208,601200050,920763080,070010062,165900300,
000460030,390001705,284000090,500870613,831090000,002510080,060000009,405026300,000047561,
805009740,003086090,090402060,020503000,050600904,004008620,000000203,430061050,910805476,
200087005,510090760,037000920,640820050,020050006,305069284,100900670,000005030,082001009,
090002010,208040930,703106800,000300145,185029600,074001208,000200080,500900762,800603000,
250710608,903800072,087004001,062403500,079060023,000901040,005090000,706080094,801040000,
300600004,409801007,007049600,946157802,020300745,070280000,000400000,805060020,734008500,
902810005,815304026,030000800,580070003,024901600,000030254,608003400,040080100,001006508,
004300001,007091240,190040800,709200506,002050030,000076912,405080000,270000158,000625370,
073000140,000000000,100074290,400531702,050000380,006820400,601750800,047018030,230096017,
900000002,402005086,650400000,865132000,304090061,029000000,006070543,743256108,001009000,
000080005,068913400,100204083,026300800,000006040,470001250,680079130,000530064,034062000,
000740006,406800507,700090004,030984700,820613409,040000300,062370005,005409000,070061208,
801003906,009007850,250100470,500061704,760830000,032000000,020019500,005000302,000452197,
050672000,200000600,409801200,020090050,573284009,040057023,600405007,800003400,034908006,
008420910,432015087,900080204,800002070,074008000,029004530,000070000,043006090,580009726,
010096830,930200040,824703100,005900000,600085429,208004061,700030080,000800003,001049207,
000058400,200000083,007400910,530100064,060074590,400005030,890043250,006001309,005200871,
060800500,005000367,370065809,609002100,001489200,000306900,050000400,010547003,096038051,
807603000,609007831,031004600,000006084,210700090,400802150,000008005,005420003,374500908,
068402100,000900807,000600004,080103749,734080600,019700350,800090076,003060981,020007400,
406751080,208000470,000000906,530200000,649130000,007905100,070829050,062010038,180007009,
900670531,000049820,270031049,000150400,004306200,069000053,000005962,002700005,500020370,
871002040,000815006,050430001,100658079,760000500,098043060,007080003,915000000,083170200,
050009813,980350607,600080594,832006000,700128009,190073200,370690050,020000700,000004000,
470032000,062590030,038704209,801250403,040071006,720300800,000000000,900407508,200080097,
002000070,180703020,304000001,531000904,800049600,040800057,096057830,010396040,050280090,
802096000,005018030,106700024,078902105,000105603,001000098,984031700,250049080,600000000,
000008354,700602810,000900702,058704000,432510678,010006005,860030000,300095120,009007080,
000902738,060005009,829300601,001006082,093010405,080700910,900007000,038600500,000501894,
700904010,380057694,450000002,900705200,010802069,020000705,290001300,100300026,670420000,
605400302,734060058,010530000,042607195,097004060,000013007,906305000,470091020,000020000,
409072013,702830600,016049870,200100060,547000200,690004035,803400006,000003100,060900040,
005020009,406810050,070000316,500240600,064070238,180300000,609001800,740900060,000736024,
740080020,602437589,350000700,190860470,060003900,004001008,030600010,206000304,000074205,
000340070,501020049,740800056,800470130,029508000,004060000,000013420,432607000,007254600,
200070000,000102734,467008009,000910008,010087000,086254107,008340020,940020850,650090400,
307960015,490005703,500000920,000001072,601020000,000049800,823000007,069053204,054010390,
090300600,120050730,083604009,700039851,054781906,000026003,031200500,008090040,040003000,
700010540,904050830,003904600,820045000,000802107,075100200,296070000,510000763,007061020,
496007002,018006705,003200190,004900500,100003020,060415300,501602900,649800007,820009000,
090250680,005910020,043087905,407102508,080070032,900000004,304800000,150020300,600005801,
560900427,300680900,090004000,020005801,801020300,400890056,730100090,219000064,080400032,
000910407,304680010,079050603,902000801,015006340,030090050,200530700,003100090,600470130,
091050680,000687005,800013020,400002000,002008760,086400100,304800250,158000340,029005071,
900670531,000049820,270031049,000150400,004306200,069000053,000005962,002700005,500020370,
000531000,000040301,100800000,004005600,003902140,615070098,020096010,057208006,061753024,
070904501,000007600,000613007,057002096,306705200,080190700,010000062,928501004,060400085,
000065928,105020760,002800000,530489000,640700830,007010049,490008157,018000300,000091200,
000300020,003250108,000800043,004090200,680102070,010760800,340915700,068400310,197000402,
820040060,001600890,009831507,490157000,000000000,053004000,960415008,100763200,300028051,
501702084,009301057,820400600,406017800,210006000,050000096,060140000,100600420,074290500,
415069070,003001020,000403500,672100004,830000057,500008013,280007106,096000045,150600800,
009400068,806905302,502083097,000000600,080704000,621590730,003001920,000040850,010056400,
300009178,006150940,091300650,900005020,600240500,004000300,070086200,160407890,500002407,
672003004,031000250,040000013,107040000,390000045,200075106,005096378,060508009,900007501,
000200700,050096832,080700006,410000078,020074500,703185400,002531004,031640050,009000610,
801296000,300081706,200000090,102065479,000109030,590300062,400000013,910000687,080007050,
006000751,200700090,050006480,902070004,374000800,185429007,001900070,009050100,027603045,
058409020,000060089,201030700,000013400,320080901,079000608,060005817,815700304,030090200,
060200831,000084000,007603049,046802100,003096000,120705006,730001020,815029700,000070015,
500601000,030075049,000948000,157000000,096000208,200169050,410307060,020510370,703400180,
005360400,962004070,304029060,820940013,049030057,000200980,406001002,000693005,003080000,
700904010,380057694,450000002,900705200,010802069,020000705,290001300,100300026,670420000,
605000100,200538760,030062000,000000206,050006309,906300071,007054083,042680010,060903407,
000000300,820070061,360105000,050406030,093218705,482003000,270031900,005007610,000609207,
020506010,603179000,010300000,001002340,349010026,206407800,000658000,508743060,760001000,
000102037,000409586,006008900,070000865,001600003,630200001,817345629,390020050,065000000,
030501906,047900020,690042503,060009034,020000810,073100692,400026300,010095200,052000000,
057940800,204000196,390100005,031000200,602350980,500207000,005602008,760015009,008730000,
000600107,680951300,003002568,040810020,000000850,090065073,409003085,162009030,500706000,
020030084,594007010,013000050,000218000,208000106,175096000,001062078,730085000,902000561,
870549000,000801250,013000900,906400000,008763409,340920500,009150802,080300000,730280006,
802400157,106753000,005008396,029005060,008060405,001370000,010807500,007040000,904500072,
150042006,274560010,006007402,010000040,000050000,060403190,020605900,985030060,040219830,
801049050,600031000,000827603,306210740,000006800,204700000,405000308,703080420,008074061,
910000427,000003915,254700680,470086032,060400008,500012060,340620001,000300000,026008009,
000600107,680951300,003002568,040810020,000000850,090065073,409003085,162009030,500706000,
307000960,092060000,010009074,004003200,800701096,169002753,048270500,075100640,600000800,
560010007,340680910,097054683,209500000,000160098,080000030,003001000,906305071,850026000,
247910060,005007043,803250091,000479006,950162400,070030002,700005000,400700050,006801004,
260003015,470000008,581004763,030489070,006002830,008310000,690008007,300090200,010500096,
060501800,473002005,501000024,810600000,090000030,357020601,005207480,946100750,008900010,
051309006,020871345,000200000,219764030,000130000,730008062,500420003,000915007,190000200,
003072409,090001752,070500006,030284600,201300040,069107000,906410000,100060920,307000105,
003050800,800900020,926008045,009460000,730805100,685001079,068024000,042000607,090080054,
068020013,342900600,190603000,400050891,020000340,050300000,704500060,605100409,010004538,
030040007,040021390,190000080,378200010,400518700,001400020,013700040,257900830,900003072,
080007001,610590800,200003640,000105400,000060208,000048003,070401902,029736100,061902074,
709002680,002050704,000000200,190007060,867195040,504000090,435780020,006400001,980506003,
302007940,405900100,000004500,890002000,027081069,163059007,708000002,209673010,050200004,
420003081,001000003,078015069,000600035,257000946,000009008,190284000,745306002,000150600,
004000039,510003006,000791542,078609450,043008200,052070008,230500000,090007021,407900300,
000034920,903002051,050180003,200047605,000006734,400050200,700301008,000060342,386400100,
083002410,204005000,010074028,300490150,007010006,900753080,840000600,500040031,136020500,
000683050,500427910,042000000,605002079,030090160,209764538,000000700,070006891,026800000,
009501378,080300400,400092000,035207000,940103250,000950610,694710030,000630740,050008000,
