000340001,050026000,000000200,005000102,004062598,000500004,068010000,302080910,097000603,
107032006,306700000,080190050,030250040,009000000,600904001,060400085,000000300,415070000,
000015700,000000600,000063249,810396000,604000080,000200016,005000000,940801520,700000103,
090000030,753000100,200060045,600000000,031607984,000500000,002050370,004980060,000700029,
400000007,002080530,000750009,005870062,603920080,090065000,007000000,006007200,000091703,
068000030,042900608,100003000,600032090,004000106,009760500,800040002,000870350,000000019,
000035002,010708500,250000031,370260005,009501063,001070000,040810000,096000000,800004000,
008903704,002000009,007050080,200008400,004000890,600400001,400000602,051720900,900005100,
090670030,520830000,160000020,000057690,000300810,900280300,700000209,000060500,051000070,
000003060,080050700,015080040,800300009,349006000,206090370,000400506,700008002,090000430,
760000000,010062000,008004000,500827000,031009200,002530900,050090800,000000705,204700196,
200001000,000040010,150208400,070009000,031050600,040310020,400800960,003900100,020065300,
000427000,600010040,050000100,070000680,102090034,030700200,020349000,305001000,891200000,
013508200,000040190,204100000,009080310,060704000,030209604,005026000,090000006,700800000,
800100070,020040800,060700000,000470908,240080000,038000005,080604100,900007204,005810006,
004000000,087010304,900000500,009002650,100008000,508004201,020049010,300800000,890056007,
200038600,984070031,000040000,705000200,100400000,800000496,000504000,000000185,561809000,
000984500,000200000,509000007,300700210,100000490,280100700,000008060,703409105,900060004,
003002040,000006800,027840031,170320000,000450208,000001000,050700960,000004005,982005000,
240000010,600005030,030400058,000800000,700300500,010050740,126008004,000000800,503700129,
010300006,094700801,000890000,472003008,000000000,608050097,000008010,500060730,020079005,
075000406,000700218,040100700,706009000,050008062,000000004,000000827,003250609,620000500,
005002000,020734000,060800009,090128700,007006002,084003100,070350080,000400200,500000610,
000079000,000008210,900162034,003706800,710005906,500800000,270910500,000000000,836000000,
500600000,800540603,600031000,002000370,304000500,180063009,000057032,000006700,050204000,
500813040,004600030,060000000,380005090,070300210,900200703,200006005,700000902,601080000,
040000003,000302600,000107054,604200000,310080479,008030000,000006040,030801706,500070090,
107032006,306700000,080190050,030250040,009000000,600904001,060400085,000000300,415070000,
435001600,076009008,080006070,700032000,000090400,050004902,100407800,000900000,524080000,
600380002,003000049,802050000,006045003,100070004,040290005,005800961,000030000,009007300,
030000000,000008040,908020530,300154900,090600000,510089070,704060200,000501400,000040703,
100040600,900000050,000001300,000479086,407008000,090162007,004000005,009687000,306200001,
900810000,005004706,000205801,090740500,000003070,740000000,300950600,006400013,170000004,
600500900,801604270,000072600,000081704,004030100,050009023,000006000,060000400,000340506,
435001600,076009008,080006070,700032000,000090400,050004902,100407800,000900000,524080000,
000003060,080050700,015080040,800300009,349006000,206090370,000400506,700008002,090000430,
090000530,700810040,000500807,004060010,000000000,010000703,007450962,940006180,006082000,
300050700,050010306,086000000,904005200,200370005,030100460,500200070,000000903,100740002,
010900300,700080020,900004061,072001984,831000207,009000000,007006000,000200045,200053000,
072500004,000800600,830000250,100096800,084000096,006018740,400900000,003005000,020370000,
000900800,026000049,090000056,079000030,508200760,000043000,000300015,000086020,250170003,
870035902,040000010,000901007,000000500,010060000,003024079,000009650,000610040,760300091,
870035902,040000010,000901007,000000500,010060000,003024079,000009650,000610040,760300091,
700085009,010000370,928000001,000200005,000700096,100496830,602000000,030049000,000827000,
560742901,040000078,000360200,004050106,000200490,009000500,906000004,800900700,003005000,
000720319,300500000,100086400,005000000,730005200,019000000,000078503,051903007,000050098,
100382490,300000010,280000000,000700960,063200100,000050300,072004000,830000000,509160820,
107032006,306700000,080190050,030250040,009000000,600904001,060400085,000000300,415070000,
500670000,000049610,600800200,000410300,000700420,000000061,210096045,090157000,053000000,
470000608,062000040,000004201,890506037,006000805,000001002,900000580,687000000,050063000,
075000406,000700218,040100700,706009000,050008062,000000004,000000827,003250609,620000500,
049000000,000000894,031609000,400002730,763005200,000300001,107096082,000210000,080003000,
000080070,040207000,007003549,200000300,006030000,700096080,300501028,180400063,060000400,
640030007,501070900,000000010,004908060,080003020,000400000,400157030,208300040,750000096,
005007030,008049005,700000900,063010704,000000109,000406000,000062080,030180000,009374016,
009080000,160730500,038019760,000000800,020001340,000470050,910500027,600002000,050000600,
250003091,309000720,001006300,000068003,010040000,603000050,132000070,000004060,764010000,
960401300,070900560,000700020,406100000,008060000,000048106,500607900,000000207,820000603,
004068900,500040078,000197200,000000000,800034026,201000097,070920050,000000002,652400000,
082306700,060000002,030204100,400830200,005000904,000040600,000010370,050060029,700020001,
070002061,960000008,005006000,096010000,218000705,000420006,500067084,000003200,800000013,
070002061,960000008,005006000,096010000,218000705,000420006,500067084,000003200,800000013,
006150002,000000700,700084000,300908561,080000000,002005008,007000603,530600984,040001007,
008312097,040050006,091074083,000060045,004105000,080207000,000000009,800400700,960000000,
000080070,040207000,007003549,200000300,006030000,700096080,300501028,180400063,060000400,
470002600,062908000,008600091,003207080,607090000,204000100,040000962,000000000,090506400,
903060000,000100036,080000000,000009607,100730080,000085001,305000010,706000400,800473562,
006407000,000080005,020010000,090760000,703098026,050000097,002801004,010009060,037050800,
000004703,740300010,800157096,084072500,000030000,603549000,008000000,000700080,060020004,
085319000,000052600,403000900,009000800,000027000,034108000,806004030,000200008,090835700,
170000006,360000100,200109070,036000810,450307000,080500700,004001000,010200400,020908050,
500009100,000062508,010008764,065013020,240007010,000000000,070000056,058700300,000040800,
000800690,026309085,001000007,070002560,000098000,038060920,000027050,600000030,004600700,
000000000,680905400,000003071,470000806,102008000,000064102,706340010,305800000,090200700,
000007650,080000400,004080007,079102000,000060029,100590000,720049500,000000206,891000703,
500670000,000049610,600800200,000410300,000700420,000000061,210096045,090157000,053000000,
000007000,000810005,027500031,062050080,180000092,000000510,050200069,400000803,018000750,
030000009,000800002,027004000,900450800,100006900,374002060,496070200,000360000,050200091,
685079002,210508060,704002000,000305800,850020000,003090006,008000420,000607000,100000003,
000000000,680905400,000003071,470000806,102008000,000064102,706340010,305800000,090200700,
871530920,300000000,050109000,004050200,590200704,000900005,400000500,000708300,680000107,
051390062,400200800,006007050,000000900,002001078,107630200,600100000,730009000,010740000,
960401300,070900560,000700020,406100000,008060000,000048106,500607900,000000207,820000603,
000050490,000000006,674290000,080002050,400805002,000037019,200000001,090300078,003170005,
000913700,020080010,109050300,010720043,030800050,000040070,650000030,703000800,290008000,
000079000,000008210,900162034,003706800,710005906,500800000,270910500,000000000,836000000,
530040020,649002013,800106000,900080001,070610000,085004006,200000000,000328000,700900008,
870035902,040000010,000901007,000000500,010060000,003024079,000009650,000610040,760300091,
020090010,001620489,049800002,000175200,050008600,008000000,900000070,080000020,374002060,
500020900,000010680,190083000,001040006,006070045,070050801,080032009,704500000,200004000,
860009200,004102050,000000406,000054060,000080090,008900740,000026004,700800020,090045107,
600000000,019083004,730100090,000060040,900300001,400809050,008900020,302608000,100040603,
020940530,013000040,004001000,400000962,006400100,902500004,040009750,070800000,360700000,
080900050,400650913,005400000,102065000,704000508,000000002,300001006,870000040,050040801,
000900427,240087905,091200000,000720340,000040001,300000000,086470000,000002500,010038060,
010400500,000900000,004080000,045071002,720300000,800006037,009130600,030060201,100098003,
029000000,000600090,000740102,907000003,030807010,050093027,206430801,080000300,040900000,
900010003,000760094,070000000,000100028,000004001,210090007,027000030,049801070,031670040,
000500000,950000080,038007250,103000009,009704162,046219000,017000300,000050720,000000090,
080900050,400650913,005400000,102065000,704000508,000000002,300001006,870000040,050040801,
960800300,010300700,007250800,650030000,000000060,200704508,080007010,324005000,079000004,
040609100,020100930,800300020,910000740,007003590,254090008,000000000,000000859,070080010,
370010690,420703010,000920000,900600300,010000007,007830000,000107900,005000128,090004003,
070340206,900706001,000000000,200079860,000002304,407508000,000900000,006000017,510080402,
001004000,609250003,020000000,490002170,003106008,200040360,002008450,000000700,374060000,
008072000,000050060,900608500,090010435,001004200,000065001,805003009,074000600,000700308,
029000000,000600090,000740102,907000003,030807010,050093027,206430801,080000300,040900000,
030000009,000800002,027004000,900450800,100006900,374002060,496070200,000360000,050200091,
090000000,210000057,753200061,007090136,000810070,500020009,000400703,000706000,004080010,
200609030,984000600,010007009,106003000,800400050,040200300,000000410,009105763,000070900,
000700510,080249000,400050000,008163040,900520108,005000070,090382000,000400690,007000002,
600000000,019083004,730100090,000060040,900300001,400809050,008900020,302608000,100040603,
007003000,040005087,560420900,700508000,000130000,009700030,020070305,850000706,003006090,
250003091,309000720,001006300,000068003,010040000,603000050,132000070,000004060,764010000,
002370005,374001900,100409063,050000000,400800100,010700300,030000672,600000001,807000040,
049000010,031649000,002030084,410000070,700105009,028000500,280000006,000406002,000200040,
435001600,076009008,080006070,700032000,000090400,050004902,100407800,000900000,524080000,
004000310,060004000,030000604,503000701,027851009,008400506,010008000,786300090,000090000,
010072004,096030257,008009003,000410000,000700029,700020500,960000000,000300740,007084100,
560700003,090060000,340501600,680010470,000059060,200000500,070025801,000900000,000000345,
060300001,010700009,034890056,000910000,971004000,000007005,800009130,000060090,100530700,
900000602,050009830,013007000,000805060,070002415,060030900,000906000,740000300,000503204,
000260000,040003500,807000100,006005302,000009470,700408000,002000000,180370249,000890601,
000001904,000200000,381000050,000692000,073000420,008000000,500900032,030120700,824070106,
090832057,218005000,050090000,530900072,000050000,007000000,100000000,902070410,070560908,
000427000,600010040,050000100,070000680,102090034,030700200,020349000,305001000,891200000,
150006200,306010040,000700000,009820010,030000752,002500400,000074100,063005020,005060800,
000009603,000000900,600801057,906010308,340920000,050060000,460000000,280300040,005004106,
007200006,300000010,004000050,415073900,928000370,700004105,000700600,602000000,040310800,
000035002,010708500,250000031,370260005,009501063,001070000,040810000,096000000,800004000,
080020000,000000687,070603250,600100009,040598160,090004030,960070000,400000801,800300000,
080001600,207049830,013807040,000000000,000960400,429100700,000400150,000008300,006750000,
150090002,000210740,000753090,060100009,400000308,900070501,600530000,000020610,031000000,
009080000,160730500,038019760,000000800,020001340,000470050,910500027,600002000,050000600,
000800040,800340020,400006108,680000904,700500001,009700000,008000009,042005086,090003450,
000600540,960200030,000000070,009000157,820000390,300000000,010029700,200078000,437061008,
000080040,050030000,000000100,203005780,805040000,790003402,580302070,400008200,010600830,
001600089,000000310,040000750,000057230,018000000,000200691,000763000,960400803,300008005,
001600089,000000310,040000750,000057230,018000000,000200691,000763000,960400803,300008005,
000800040,800340020,400006108,680000904,700500001,009700000,008000009,042005086,090003450,
000079000,000008210,900162034,003706800,710005906,500800000,270910500,000000000,836000000,
080900050,400650913,005400000,102065000,704000508,000000002,300001006,870000040,050040801,
100382490,300000010,280000000,000700960,063200100,000050300,072004000,830000000,509160820,
308015000,409700005,561008000,904000530,050001049,000000800,030007006,700390200,000080700,
890704000,230000009,007000530,940051006,078026040,000403001,704008010,000300000,006000200,
308000000,400105630,060004000,613820090,200000010,904500000,002490001,705000003,000000842,
490700051,710340920,060000403,800200100,000000340,070000068,300009605,000062004,000008000,
802490007,700208306,096700000,000807000,050040000,904500000,300900010,560300020,020000063,
040060010,000190700,090020080,685700001,034000000,200350400,900400000,050206943,000080600,
405002738,763100040,000000050,030040000,070501004,040800100,100006302,390000000,000750010,
060000900,000500200,109000805,600027000,002005086,010680450,040206000,080049000,200870003,
013508200,000040190,204100000,009080310,060704000,030209604,005026000,090000006,700800000,
600000240,002680095,000254863,090005001,080020430,043000000,005000000,000162900,000030600,
900008105,085020070,074001090,006000010,208005906,050000024,001004002,600000380,807000000,
009310520,531706000,027400000,400070302,000800006,000003470,000050000,000007049,074000601,
007200006,300000010,004000050,415073900,928000370,700004105,000700600,602000000,040310800,
250003091,309000720,001006300,000068003,010040000,603000050,132000070,000004060,764010000,
015040607,000000204,020000013,008030160,000005000,064200008,801006045,000800700,200073001,
030000000,500074100,002800704,701000003,200006015,060309007,609040001,058027000,000190000,
003206800,051000720,000870045,060000903,000000050,040010600,005132000,700500100,210004008,
100400580,598000037,760008000,000013060,900000200,000000791,001040000,009026000,006891004,
050023000,000509160,200000008,060017000,800304720,007060091,000070000,004001007,079608050,
000008100,000060008,600032079,062800000,400050000,810340006,080027003,000000600,100680254,
041008000,306249080,000000070,000470210,700300406,020000053,007090500,003020000,054063000,
072500004,000800600,830000250,100096800,084000096,006018740,400900000,003005000,020370000,
006008000,403502001,051003070,080021709,030980600,210007000,007000004,300000000,000004193,
000008100,000060008,600032079,062800000,400050000,810340006,080027003,000000600,100680254,
400100002,000280106,081390000,920400070,058700400,300020001,004000000,000072080,870009600,
702530080,059020010,080040000,600080409,005062008,000074500,007006000,900000700,000750106,
000700060,080509300,054006000,040108000,726040800,090002003,000031680,500007200,160090000,
500000602,027603040,600207001,000002007,010045000,000190084,100400700,900300000,004061008,
200001000,000040010,150208400,070009000,031050600,040310020,400800960,003900100,020065300,
000004703,740300010,800157096,084072500,000030000,603549000,008000000,000700080,060020004,
010400500,000900000,004080000,045071002,720300000,800006037,009130600,030060201,100098003,
300000980,002700450,105249000,000890600,049020000,800103000,000302000,218000060,000906040,
080001600,207049830,013807040,000000000,000960400,429100700,000400150,000008300,006750000,
005906001,000003000,020001040,409080030,060000590,000209764,010500020,600042000,054000680,
568000000,300000015,090000603,080000130,009030004,730060500,403890000,020005070,001006049,
700809006,001700009,200050001,900000000,650000420,430078000,860090102,304006000,100080060,
000002670,863000005,007508000,000080497,070000080,050030106,001906000,430050060,020070010,
130605000,598000000,004000008,250400090,009800706,801000000,000008010,900000087,600097254,
308062015,400000060,060070008,802400107,000008300,000053280,000500670,200000000,010020540,
000410062,000000085,000028300,900600000,257030000,603509000,030007090,040090200,090004753,
900870004,050049760,003200810,000008000,005100097,010000000,040900678,500407030,100000200,
680000250,010002680,420008013,002000400,008704000,000009030,000020300,009851020,000403001,
030000000,500074100,002800704,701000003,200006015,060309007,609040001,058027000,000190000,
040000000,008064091,602000703,067000300,093027580,000603009,005000962,270000010,001000000,
078040009,029003000,001090403,832007090,000030002,190020050,000050000,057000940,000702100,
008090050,490107023,050200009,000008500,100060402,000010007,531602040,040000000,007000630,
600503004,031004207,509000003,000469800,000080005,000000190,908000500,000100020,005926070,
960401300,070900560,000700020,406100000,008060000,000048106,500607900,000000207,820000603,
300050700,050010306,086000000,904005200,200370005,030100460,500200070,000000903,100740002,
600300008,040000000,008962000,080496007,075210390,006750000,890031600,000000001,000000049,
000400000,042010780,197603050,070000008,800300020,006001043,009064800,000090001,600000904,
150006200,306010040,000700000,009820010,030000752,002500400,000074100,063005020,005060800,
000840600,049570000,800100500,000060200,010057396,400000107,300005028,100000000,002700410,
008000500,063000009,415009070,000130080,800900207,000000600,050600830,000810000,204307190,
000007650,080000400,004080007,079102000,000060029,100590000,720049500,000000206,891000703,
700085009,010000370,928000001,000200005,000700096,100496830,602000000,030049000,000827000,
010800009,984000600,000600030,830000100,000200096,090750280,400180000,370902000,001000920,
000760000,004500102,005102079,008400003,002010080,190003004,400000801,006000000,050309026,
050000070,706010029,900004060,020300000,010060000,500007013,000940000,309028705,040570006,
010900300,700080020,900004061,072001984,831000207,009000000,007006000,000200045,200053000,
308000000,400105630,060004000,613820090,200000010,904500000,002490001,705000003,000000842,
500009100,000062508,010008764,065013020,240007010,000000000,070000056,058700300,000040800,
400000007,002080530,000750009,005870062,603920080,090065000,007000000,006007200,000091703,
004100600,200098700,805004010,300027500,700900040,400603090,000300051,000000900,108200070,
000062008,003085000,920070001,100400300,006000470,200050000,602500090,030000027,000827160,
080020000,000000687,070603250,600100009,040598160,090004030,960070000,400000801,800300000,
000000000,070019340,200086100,407200605,120000004,080067009,000043000,354170006,000000003,
000000609,100004000,005306821,004670050,007000900,000540000,370405206,000000510,060020037,
600004001,001000049,500010000,157000096,004096003,300045018,000070000,760020000,008500304,
008090050,490107023,050200009,000008500,100060402,000010007,531602040,040000000,007000630,
509680040,700013508,006000100,000001400,040020001,000045000,200400685,005102000,000530009,
200080700,050000908,700002400,006700200,302496007,005010000,060020540,500040030,094001000,
000800040,800340020,400006108,680000904,700500001,009700000,008000009,042005086,090003450,
602001400,185300076,000000000,000002040,070098010,000000050,006400190,234000800,019083020,
000750000,008003000,000000106,000010008,000060409,070820500,001076984,049000207,020045603,
000000008,000050901,600007005,030060090,500304100,064029003,070090004,009081760,250003000,
000060500,200003000,003904800,040000000,000020000,032715406,078541900,400070080,061090300,
020031060,306005007,509070000,030000605,000120030,067080019,008300000,600800470,000760000,
050000070,706010029,900004060,020300000,010060000,500007013,000940000,309028705,040570006,
031000060,609007001,807003400,750090020,218040030,000800000,000400003,070560000,002000145,
000007000,020005086,009080052,600002070,090004030,740598060,002000503,400000108,800309000,
902300801,015000300,407000056,008007102,000026590,000580004,000000000,020600005,079205000,
200600197,080010042,900007000,040000006,706009000,890000400,030060010,100008000,470132080,
700090012,605000040,200700000,000070000,000009270,003250901,068020000,040015060,090603520,
030008160,005102009,000704000,000020013,002905687,007003000,026870040,050009000,400006000,
900810000,005004706,000205801,090740500,000003070,740000000,300950600,006400013,170000004,
000000600,805420000,091603040,009070054,150000002,074206000,407098000,900700000,000032090,
307004100,000006754,094100003,030002000,028000001,006831000,200000307,501060400,070000006,
800051000,700000200,090082700,004006000,200008049,010005000,370000002,009367180,500009370,
000720319,300500000,100086400,005000000,730005200,019000000,000078503,051903007,000050098,
031070000,640000000,027005003,304009501,005000420,060504008,090750030,008600740,000000090,
000530080,000609200,004020010,000000832,600000740,008700100,500002008,376085409,000074000,
008072000,000050060,900608500,090010435,001004200,000065001,805003009,074000600,000700308,
010300006,094700801,000890000,472003008,000000000,608050097,000008010,500060730,020079005,
010000430,700000000,000254900,170040206,000090003,003006080,001470060,000508120,090060304,
090000000,210000057,753200061,007090136,000810070,500020009,000400703,000706000,004080010,
007005001,020730000,083209407,304000070,060050003,000470050,001008004,608000500,200007300,
000913700,020080010,109050300,010720043,030800050,000040070,650000030,703000800,290008000,
000100470,002006001,100500608,605000120,700021009,200385000,006050810,000000004,003900060,
000300062,073400000,200000300,000980531,001007049,000600000,006000218,004006050,017032090,
003607980,000010007,000004600,020450000,108030000,040082560,009075030,000069000,035200100,
130685000,000000002,060019038,001000040,050403000,300800006,427560900,005002080,080007000,
009000000,060000500,000291004,250109680,600304010,003500007,090030056,006000049,300002001,
000079000,000008210,900162034,003706800,710005906,500800000,270910500,000000000,836000000,
002000030,301250906,000600008,100000260,073400001,000560400,007030604,900000002,004096007,
040080006,007400080,008500003,000000600,706000402,400063917,070310005,200000000,035070029,
100000040,006700000,284006073,070000000,549010087,000250060,010300002,063029010,000560000,
100250608,500000400,004007901,900045010,000726300,000890000,608000000,003102080,201000040,
006000700,040000510,801000069,030000006,500612000,700000102,407093005,003024000,000007423,
000500000,950000080,038007250,103000009,009704162,046219000,017000300,000050720,000000090,
200001000,000040010,150208400,070009000,031050600,040310020,400800960,003900100,020065300,
000120000,160509000,008746009,910072060,007000300,000638197,000200003,000000800,040010900,
500009100,000062508,010008764,065013020,240007010,000000000,070000056,058700300,000040800,
010072004,096030257,008009003,000410000,000700029,700020500,960000000,000300740,007084100,
340050000,071029005,250000980,760900008,500407002,030006040,000000000,010043060,000000524,
605049120,000000000,010000040,060000000,042067951,000520038,000405017,000200300,473080000,
003000000,060130200,700905010,070000196,820000700,040001032,096004078,000000000,508060409,
600000240,002680095,000254863,090005001,080020430,043000000,005000000,000162900,000030600,
600984000,001200400,509000087,000300690,000420810,900061700,050000000,004100500,300045008,
009310520,531706000,027400000,400070302,000800006,000003470,000050000,000007049,074000601,
000803200,503000000,002094000,000700400,926450008,307002000,009100032,280009040,700200100,
560400013,040010000,090080050,600132400,000508002,219060000,473200001,006000000,000009700,
070302008,201050003,800070000,300200080,006000300,450803009,607009015,040000000,098520000,
058002400,700000100,091004030,000000340,805039020,007026800,004100607,000063004,006000010,
000040000,900026801,000890000,702903500,001680042,000000100,200479000,850000704,006500200,
080900050,400650913,005400000,102065000,704000508,000000002,300001006,870000040,050040801,
600380002,003000049,802050000,006045003,100070004,040290005,005800961,000030000,009007300,
800100070,020040800,060700000,000470908,240080000,038000005,080604100,900007204,005810006,
080070002,000060950,009538600,560000007,300080005,100204000,850006030,000000080,403801020,
009400008,001063420,470020500,694000000,000390040,050000100,000070000,728009013,906000200,
005004070,000700240,407006931,008070100,000920003,000068000,070000300,309105060,250040000,
054030007,607100432,003200000,000000005,008640000,100980370,305708090,006000500,000060700,
000062008,003085000,920070001,100400300,006000470,200050000,602500090,030000027,000827160,
870006030,256000900,049000000,000500000,900042860,000007004,590700002,030005040,700209058,
004000310,060004000,030000604,503000701,027851009,008400506,010008000,786300090,000090000,
501072980,020540000,009001050,900000070,000703029,004908001,000300700,000050802,003004006,
